1912924.919299717,2217288.123131439,4241361.862507572,6885842.381326899,9550081.720328422,11574283.263623169,11914863.568356622,11870719.75394092,11387426.108815107,2458917.1933684307,0.0,119831337.75032145,152812258.02230287,170193308.93593654,239701966.98396325,274533005.0213785,270236800.7615496,188520035.61055616,4314759.699487117,0.0,210493227.91986722,211244652.8402704,162510436.02995756,238564148.8580829,274026200.9189049,269061676.35380733,178929178.54719406,8165568.440082505,0.0,584056026.683257,587898261.2133527,0.0,505046998.8836916,505159323.9496722,80915941.41848008,0.0,10287851.380995397,0.0,687547747.2171085,691371823.8469865,0.0,808072711.6453177,806367350.6561251,55623159.27859601,65329703.903648786,10767918.791412465,0.0,672198900.1955206,672244295.609353,0.0,1350817309.8769658,1283829012.7239478,0.0,280598890.1907843,10669940.395295259,0.0,690533188.2482579,691822291.4670687,0.0,1350751748.894256,1275099544.2740655,0.0,291239148.07919395,9676333.951482542,0.0,598552506.6330953,599581341.5715212,0.0,1242850982.0970411,1222569253.5948067,0.0,418076327.23465586,9149560.081817683,0.0,566228607.9908671,572771363.9730717,0.0,1170025215.8985653,1162213373.3010097,0.0,421708056.61395836,1.0
3156097.1946326103,3660985.469890749,6656395.917654923,10194481.97025021,12853032.728910731,14083524.88891005,14405841.096860025,14397688.377649285,14394563.764377333,3614828.327835064,0.0,219387369.82177565,260369593.5071712,267044086.4386024,367607105.7101587,383463748.275061,387074423.26054645,372014228.2400179,6055033.509898388,0.0,309794715.52417225,309403593.81428117,255610952.86026773,369158676.041434,387813673.5323631,392276885.09875435,376346867.0327679,11112891.903496353,0.0,835969632.2929063,835063853.6880015,0.0,554988720.2281687,556260964.5808291,552313136.1104009,470807127.402665,13161568.369819593,0.0,940785757.1420538,940394768.0374411,0.0,630358287.8081074,631058262.307423,622707227.5002741,522496468.88475084,14516566.96490991,0.0,790641572.3125799,784244549.9154316,0.0,455957321.4867568,798719087.6468303,605190614.7921232,0.0,14427143.277580509,0.0,788498542.1614164,781402554.9116657,0.0,939742394.4963844,1035329659.5138621,657905446.0707409,0.0,14408614.135174233,0.0,766524970.0924363,758807393.2635722,0.0,940315824.5593405,1032895866.8524625,36151825.4865413,309176570.5729357,13908900.152492914,0.0,722325051.159761,704228965.313909,0.0,574437502.4284272,538253105.1503303,782535709.8538065,1043018261.2009594,1.0
1759312.4141639182,1959079.5697933321,5070657.81505295,6851849.457645569,9127723.579600418,10436872.412209079,10486610.151698817,10281018.592276698,9745275.260888666,3655396.147150034,0.0,71568338.87003559,146012085.283789,236753455.552777,213595761.26495853,349670094.14326453,373586683.3451279,261543731.55677122,6227655.320108203,0.0,229989744.63661712,215234702.81040078,221497895.8369556,180728654.02344477,399716534.1831052,456868673.5905595,262827385.0870708,11396287.479561817,0.0,819677307.9100924,807501552.0268022,0.0,0.0,802299308.6622376,840262322.3332335,244135251.65685362,17149377.93592228,0.0,966065578.9342753,923663934.7458094,0.0,0.0,784053215.3976041,827639114.6108472,514892951.81731284,18496880.43542593,0.0,1159641063.435246,1161558185.470039,0.0,563415896.1024617,554216191.9102705,664887811.2471812,616685583.1414477,19928244.62024621,0.0,1223635972.6593182,1227033789.1269383,0.0,565728195.7390759,552562867.3514208,437468530.87512213,322023059.49419403,23100566.846633356,0.0,1115754588.1958225,1106933753.483924,0.0,377319963.8002049,404084174.1233299,0.0,0.0,23462914.457009904,0.0,1389753741.1391478,1382017648.3610978,0.0,564951516.8726326,569480378.2222877,9393090.38234353,0.0,1.0
3947322.6549603264,4469456.824617215,8382890.894936614,13148690.712515665,17124364.30824249,19556384.46714717,20728071.94134163,21468997.38366079,21678341.8687234,3956725.104759751,0.0,303779968.64284027,351804874.19849,383189267.394798,541557109.9654074,553359054.4948765,560722847.6843474,555780190.6585624,6268608.859033931,6122510.88107379,393997836.5373515,394571040.12368965,369153998.514397,541363254.4272362,553753384.6306398,562149720.9801887,557916383.7116611,11377924.055935629,0.0,934921704.9169011,935612123.8378109,213247226.44476074,949527684.5076203,898080949.1849906,845662146.0148556,528854500.5112369,11311913.376623478,0.0,1049753227.6727221,1052053281.7824986,317507223.47095406,1016819174.5745814,957497679.6526865,949078057.3660339,708346150.3445026,13407124.785367776,0.0,722735071.6474254,723342547.7756774,0.0,240955401.28964886,182508702.99946618,14172794.129383523,0.0,15216971.443371193,0.0,933309293.781177,929633891.2011755,0.0,295882218.0901994,191147113.50937515,260827078.45751548,218138754.04366356,17419958.645868592,0.0,1208680497.5042443,1196818438.7615027,0.0,671359579.2891514,159943285.87845445,405447645.4897948,307587429.3739881,19351076.540156595,0.0,1273364892.8699725,1259207633.251462,0.0,822554562.248931,254266276.21041226,538698429.78108,234299390.34739226,1.0
3483483.4132344155,3695595.503261793,6238645.98850149,11381888.24477593,16686076.365075557,19546561.487268794,22551735.573608458,23758325.03071889,23741282.677479826,4748259.587593669,27597302.3311499,175650430.23778695,176598542.49214572,404250580.5276028,671160055.9137657,616689457.5084367,696597143.4040043,791947204.261668,4831074.858699546,25784148.921056658,168503677.59549958,167986292.74703014,405588011.43291825,678071860.3104018,615311002.8581687,732442433.7520094,840330577.6941686,7977044.3685580725,54631253.42907574,751537788.5859432,773595031.2535428,483631562.52748144,283459376.2032274,1039155586.8972415,1692472339.4365377,1335270396.0889988,11172851.363574654,55163127.267805524,759366473.117634,777951856.1203073,468385503.27064425,268404685.42400503,1676720202.3160117,2151526375.931102,1544092097.903037,11631544.710745607,0.0,846999780.1730627,847414994.6079724,206883357.8071705,194691153.9725055,1190247669.9923978,1296858410.2151966,0.0,11954463.19647856,0.0,872435099.5260487,871548197.9261817,192521870.63033417,198437137.03581744,23378025.002618954,445971551.6281878,936416074.8838654,13321607.460436285,0.0,637736473.0560563,610544895.7398427,0.0,582991304.6269598,544503906.057567,448514060.8663039,934600713.557658,13013084.186765112,0.0,732210424.5758417,709884950.524838,0.0,385591153.8659461,362544916.37673134,0.0,198431404.13907352,1.0
522253.16045857774,576635.4555910554,743001.3755750532,1299908.434587245,2761248.2996552354,3214338.1806056905,4678699.77181787,6357043.245897704,6718966.505649325,454418.5837813097,5269600.355300676,27625229.693996288,24121691.352111757,79472717.67723875,147620680.61660665,145073346.49392283,106972726.96010819,179439179.0240397,573922.0903338313,5413421.59822993,28126892.885575175,24014735.47218985,105407473.24579546,170566807.94211203,159797314.9876238,110131493.60150433,185484233.0210101,1555254.2388913985,0.0,123565386.22245528,149853291.76727194,103952251.76054062,88831720.4783228,82260476.07491037,146575437.98767492,210460896.86584318,2863943.6351763476,0.0,163104700.03608292,199718798.00665614,129634316.08389625,96289063.3313601,154081986.0555429,187363375.4968175,244936437.58800852,3909362.2896600137,0.0,272158664.83198774,272580519.20527846,172432005.238701,240814853.79940784,30016207.445965845,94654908.93402947,100342429.33231477,6226181.926971523,0.0,400336556.1385083,390666119.2436642,327487712.06551266,384879409.56839985,0.0,1203786333.7550573,1204904367.3524113,7966729.67934968,0.0,371092668.4628125,340271167.6609437,292453788.7855636,445635972.3105259,0.0,1277845119.5215065,1275006871.230824,8515030.964913843,0.0,466421959.743665,447755836.71880585,170826013.63104135,359977162.76715076,0.0,846203867.6357651,865810897.2169883,1.0
993676.8023107545,1023910.3698945302,1823166.083751129,3778670.7214449854,6148494.437756967,8139145.89998758,8918359.257342204,9185823.797995921,8845979.117007332,1202100.1269600866,809014.0860641121,60173998.32027881,58430628.50335095,168076847.68375725,214771420.5128007,314756788.3629164,321514755.1126611,116191013.64620423,2097537.3134629205,4479044.424345807,110590349.34323882,72614358.6751625,210601325.57441178,253898453.70911807,315049366.05144656,321765977.15927655,99006806.03207703,3836004.2400504826,16803816.946391515,247408126.27996498,187894915.7315629,432532092.25580627,563772433.6362661,418288440.0346055,418216813.4305786,0.0,4662750.6417137105,22028060.577512264,276980951.42800826,211289794.66224414,477399868.48847187,631011298.61107,511638253.1194089,508804479.9161477,0.0,4997208.918886428,0.0,272184729.06688344,206879037.45865172,86818629.41991475,377790816.2873579,288134762.46254325,73467462.99617285,0.0,4906136.112511894,0.0,272390185.10863197,207844867.66543365,94481129.67611355,431180112.9955261,607414742.4249402,601943330.189663,0.0,4686742.204294242,0.0,235281287.16633016,212185684.17404488,264285934.2018261,421549531.2213913,668937706.2796674,678682879.3148811,0.0,4187644.2817594064,0.0,235077045.05704463,213355290.83512297,254808050.367398,373907178.0100421,101357022.81069492,308749294.9291533,0.0,1.0
1555400.6949834654,1739487.237289676,3165518.5648312974,5416177.575351445,7663047.611412314,9441164.125230009,10613599.036987994,11749639.191487404,12181456.05186881,2240004.1555916136,0.0,78115081.23806596,89496755.22130156,161514346.97075844,206933203.83341414,194821679.87144202,270832456.1882633,270283611.0065615,3700358.414626723,0.0,215226157.6302984,214790553.7659423,160752638.05761185,204939382.64825833,176979042.22821543,268257897.848039,267977988.34442374,6854030.872625699,0.0,463415834.6117372,461115901.5099568,0.0,503610835.2367548,826602968.810885,556273065.508931,0.0,9531856.944670705,0.0,631933868.0255036,630104835.565594,0.0,609953122.8826234,963691594.601329,580462554.1716547,0.0,10938545.765052699,0.0,632236327.663779,630335005.4276257,0.0,935294889.3836832,1131944839.606024,0.0,667030024.4753294,11797190.636466932,0.0,644875462.2665659,638303562.3969753,0.0,1087661256.3030672,1217599080.6527672,0.0,753687055.0290173,12623751.378576988,0.0,686147295.3158544,679166536.6886578,0.0,957706448.3124737,996087906.8664813,0.0,604789192.222965,12812823.936735995,0.0,710000820.1230475,702582827.971658,0.0,858566849.0544662,857016695.5848107,0.0,434656829.7408799,1.0
167422.7735753598,176836.75716288973,280433.3325599086,395737.7208463678,416154.11386269756,413197.3378702869,349370.59079418186,261717.4013022856,169827.4427281253,187164.34448526404,2523230.431462709,9004682.824309468,9018886.699591251,9252546.942427084,10826893.199806662,9643038.868149113,6495155.314016952,3829643.268256909,195425.75012093852,2529316.664059654,8504921.28665125,8293333.726689462,4550419.391234485,47826154.64483485,53213996.6218627,66965955.51957749,81653351.58792175,371161.39008173684,4214470.186537722,19527814.158463087,19535460.71919497,60442751.609060496,95137923.53643948,95143626.38734677,84639756.29691172,104546201.75381255,379200.2035563067,2713156.4051595978,14472859.848106597,44160155.62222293,48939742.51342631,12779291.376033302,36223893.0138697,318958804.57164896,370312238.7456435,538326.4706159201,0.0,36078439.05589022,147191043.64854547,147638733.4852456,29416134.58474814,234412679.87766302,461903755.74788594,466576492.6891593,652992.5379265728,0.0,30134079.998064987,114488724.6359064,105962823.33997768,0.0,556365848.1066184,710206945.1309919,340936809.022499,709902.9609981673,0.0,22143811.415042058,189663758.70905632,189629973.80194005,0.0,566306812.8592947,725793985.3978364,284876546.23413837,710424.1551765329,0.0,0.0,271357819.6215762,287935643.90079004,0.0,845261703.9418702,1020128284.4521165,241088652.68220973,1.0
1003548.671337832,1182483.9956938007,2235909.587966679,3213244.6427110443,4807598.01141053,11157028.289634528,15433057.299108405,18941457.376259666,20388942.68165895,1133193.450196662,0.0,67449683.03094277,75427390.81365754,48318787.04507521,203194179.50649032,463762317.054132,549648659.9906921,552076012.8479004,1848266.0640549818,0.0,90942100.04597116,90012629.2713893,41250848.46399857,329257377.27295625,533113365.7262786,558898000.1595197,559255713.9755341,3289776.461312292,0.0,228289732.08927852,224601281.50961953,0.0,489237968.5527045,481072946.2852693,17079389.71550271,313805939.1934657,3732775.461871037,0.0,259650219.4085896,256808357.91204864,170571252.18571442,681120125.3021038,665184792.2650003,405961330.9776019,676878417.2745161,3990184.5541366003,0.0,202812958.8953765,200947237.4113626,135529958.4266035,532614575.0228592,237267858.6092658,0.0,127658685.25871813,3905636.6522192024,0.0,207772518.47545797,207192538.38689977,134618719.79123163,614842367.3609631,433610892.90727615,0.0,133929053.03238614,3736011.9311237135,0.0,217552768.6724145,218670241.70590872,0.0,539838147.7140557,440510569.66798955,0.0,0.0,3550554.670859834,0.0,208929725.33250466,209731577.70982593,0.0,345873324.89729655,366264539.5770577,0.0,0.0,1.0
