0.29805840551368235,0.17916757712947348,0.19671077830639427,0.1920442572451456,0.4254035191077915,0.2343657701363725,0.1831942977370331,0.07743148558625937,0.039780168602651156,0.43742739596590113,0.3025596077150335,0.5012542764948483,0.3323925895291245,0.6562402352541287,0.3762621292681252,0.14998834419681253,0.060816288287849976,1.1185252312423652,0.41802520261015147,0.34802576678932307,0.7751272026131296,0.6113795969037641,0.508229179950496,0.46163153715269667,0.1304558824335484,0.09912827325742096,0.5390300760574095,0.39206920727012895,0.14937142474900086,0.5188374196003109,0.7590437068587772,0.6996536361792215,0.4135673553416816,0.22976211376733985,0.24098978330036697,0.3303963447069832,0.4682360059906692,0.2912725369540121,0.6060827085848053,1.0206115685471535,0.6029612463026877,0.47148465682595603,0.432971147865113,0.39288464298348874,0.5864475584442234,0.5808592322255984,0.3852996867350544,0.40665114934858454,1.1118264653032646,0.49867822549876895,0.677880486037133,0.5228721909476499,0.6482658548908053,0.5073703299425228,0.6749448956398858,0.5248593690283088,0.5203679643742315,0.9758286893463206,0.5991944312602117,0.8016298393004997,0.6554595696040132,0.748322964003385,0.633593930438815,0.6155677436222513,0.5738846937211455,0.6458693718616169,0.9357686053606378,0.6302884266662194,0.5423903922146953,1.313296666396845,0.8894769015979833,0.49090630302763893,0.6860360314583285,0.5948285502109298,0.6898617574265149,0.6495758344468956,0.7656501943642544,0.546138131043599,0.992872400896958,0.7868717130333296,0.6460296780408487,1.0
0.07247032631512713,0.06914097273125151,0.08047766515008967,0.11653243209345716,0.08931751990806724,0.08029315359816118,0.10949550276644918,0.08167023780766743,0.07405590886885849,0.09270855806783593,0.10985087155166237,0.1681347771156978,0.10346927323525787,0.08224177174267788,0.11769170498817859,0.10743261977474257,0.07129075154255723,0.1904712697070069,0.12041369731869957,0.08688341570878513,0.15124337462512072,0.38010520845168866,0.24076450265764177,0.2406565447201372,0.2053233827841125,0.11773952803452792,0.097911433488612,0.17879940010721904,0.0899721629762629,0.18670873583900624,0.6779147499983498,0.5899487344721875,0.36577810591573556,0.4581251816752189,0.1907566718802982,0.16444918582846102,0.1819185495980867,0.17463285034128748,0.2618673943809504,0.7476969636931817,0.29014652084605963,0.3114406482372391,0.26057756568773155,0.19064438041848064,0.11905151769171507,0.15252562605090647,0.5453855325601423,0.7411193129814577,0.38034913653340247,0.14758983046780746,0.2748211517857951,0.17134852438313777,0.20358484066604982,0.15461255064991775,0.2504607781352347,0.256648018003831,0.3003957350427153,0.46051808057601995,0.18838175154075434,0.536055566346734,0.25795440258974656,0.2992635663525582,0.44323944405838567,0.27501475804486275,0.290786830653712,0.30110702973145204,0.42533882921262817,0.2803530119202238,0.3208179016726482,0.2705383111031739,0.26034349067005713,0.2661124612030089,0.41448812719459927,0.27858578279811497,0.39671691774661355,0.49038476151551347,0.2770598960277296,0.39609110039907325,0.2696459163372791,0.5088736326136137,0.3828951560603644,1.0
0.21847335763107675,0.38611193127334764,0.013116083515354492,0.24551604961894608,0.06034426281441473,0.03877571795420286,0.05758963113349361,0.128502790619202,0.053287124333641744,0.10348336156226992,0.17715814985758022,0.11990199495318757,0.24830725337878207,0.09172254993481577,0.05099137569690234,0.027889177521525643,0.04250861738523387,0.07646296532729356,0.06880381617303963,0.05307404110167149,0.05380990779672368,0.4420949594596276,0.16350490604748102,0.20609201213232128,0.03638756194769638,0.02767597619622981,0.021224806440851597,0.08700814911468881,0.043866327695077,0.10659887394452938,0.2837564315185192,0.1514434120099905,0.2420736553365485,0.02739474436605895,0.022854114941392386,0.021612924123989345,0.08923899903111578,0.04934774076946574,0.07442042701400556,0.341845749179409,0.12169328952768475,0.29367766106329185,0.12365174503579426,0.3290125372205338,0.017852213619093445,0.0713938983784686,0.06359739722148959,0.06779067018533624,0.09631039840123004,0.08045449202305684,0.08006795426775713,0.027471632800385722,0.4032388457079207,0.01909640184229998,0.07012987950761812,0.06872806457968793,0.05931539577718565,0.05866632062971762,0.1471910682864982,0.1475148983952449,0.034043241233506154,0.26347612133685433,0.02357662974720146,0.07884874993945945,0.05469305553728095,0.044663501709112645,0.045658499103542534,0.04941987405059847,0.057685884116777025,0.02453771898239895,0.24673751083617762,0.06332972965387804,0.07511466891608204,0.05200146737725335,0.05002520528978481,0.05624046491565336,0.05627017473688542,0.041153834883939686,0.041309001685475376,0.15533711026959876,0.1716192709228879,1.0
0.051968520985638665,0.0849905218933088,0.12153498281252595,0.11966426679046593,0.03363231277727162,0.020254994568703638,0.01971898063744061,0.055748216887559494,0.03149383858296975,0.6090273816438806,0.3236617550891778,0.3164275571288965,0.31921141840874667,0.4485161088566649,0.13028155660109653,0.1671940326234262,0.3351811688436142,0.45233582662592337,0.4002460964483943,0.39230336979037345,0.3939381947991042,0.4524389488309093,0.2866119469314173,0.35490307866260973,0.6424960572391152,0.3640818860415523,0.9901447326144621,0.4531462508656252,0.3785834218151772,0.40913482543230834,0.5198131926223921,0.46076187901942933,0.5387898412970776,0.6412615575113411,0.49302298688114454,0.6695378719911551,0.6797368745098836,0.710345975366572,0.8940132874736879,0.6720969978183421,0.922750702057958,0.6594964187482265,0.6277648682486656,0.46554482940556474,0.29083017010929446,0.504903203006457,0.5803722617877443,0.8155579041621308,1.0426599084581394,1.0629949203550593,0.9235925749335616,0.7542402834100255,0.7396087271937386,0.3910643714214164,0.7038218247979177,0.5554193994614403,0.4655420978527325,0.7764337018912342,0.991605317153748,0.9172079735463917,0.7323583053864475,0.5986033765537382,0.3082139797239124,0.8666473138167929,0.6096900468490148,0.40456817970972275,0.5656985897144798,0.6343562996868448,0.7365606474346909,0.4965815953041773,0.5285217252954666,0.2708524641050086,0.7041707221429769,0.21004019742582347,0.5516571079723532,0.5709482571605843,0.42358296556798936,0.47577990245527024,0.8766736362379424,0.591527479818758,0.5144516333820507,1.0
0.3326509406510048,0.4604873717412695,0.5569950611747437,0.08028520739731008,0.1253118995039823,0.21310187714288925,0.2856114452451956,0.37840049700851397,0.6314224976092038,0.31596828476717276,0.4676067334682062,0.1612838122845426,0.34832446115272747,0.49122572402785625,0.19627335575908533,0.19779765648310177,0.45210498855202025,0.5724887406152865,0.2809760832117624,0.23908257934306976,0.17034040457512564,0.3099578958036885,0.2853951461003523,0.353679966946419,0.42315062411370685,0.04947118561138492,0.10887378439593184,0.11883029873330045,0.29307398677874114,0.43203409157701667,0.22476087167308118,0.050963364523671624,0.2847005810720803,0.6410434558743346,0.08971534504659684,0.06367270910787423,0.25773113876921055,0.42708768141534553,0.24396987969375028,0.40589024363063964,0.05298033388370757,0.2046372431869548,0.41034730544250797,0.1260032436724668,0.10539884825533202,0.19181977024271749,0.25040749466323,0.2891010037623323,0.28218354527420114,0.16735648129239586,0.17589514539205198,0.21526135373123562,0.15432433894241251,0.1049335315630024,0.13123605772407212,0.1453912571753247,0.08480413217096873,0.12942116521747263,0.20560976327736458,0.14415022185986195,0.11997592573612345,0.12561402439140054,0.05954233082578625,0.05392727929704611,0.11306097528562556,0.09183131630018787,0.10415423991715014,0.1030971752190189,0.16390934000099994,0.11090821105286823,0.09712760517744345,0.07032816819288404,0.06651805338822898,0.09295826877745757,0.10848602931654715,0.11016241993141135,0.04727556945882707,0.062263663428015995,0.14765067525282893,0.08046896876650655,0.1336915684536515,1.0
0.07046116549655197,0.12437382326890245,0.12909924687920044,0.06707089722181342,0.07871162976322615,0.13835298834316861,0.1740216362558378,0.2919809455809443,0.22701176621351427,0.11596733220943202,0.13131871065162953,0.23155767502690774,0.24172353449242803,0.24580542891451654,0.13740290019551907,0.1321745807946077,0.22192184722007974,0.40164141549657906,0.15481525615391278,0.11828747315298954,0.3540300652223135,0.45075954193390055,0.30696528378639104,0.3375360798601711,0.13823997822843678,0.07096584607451457,0.17778393346640245,0.17913502749963042,0.3956747837584599,0.23258440968429528,0.28185272297998665,0.401478612788041,0.37285526900939936,0.6737746081337432,0.07004473906606813,0.12250807995026965,0.2934260408323927,0.2727733452855957,0.29868040127013545,0.36876394564340137,0.3651237343530186,0.5939547661148976,0.5417470186387543,0.061700169626741116,0.061424260515279716,0.20754158658599495,0.3039307189440731,0.36483883747985496,0.38069960512295353,0.42201389882914797,0.5404959671256404,0.28413615507357237,0.13823794158723576,0.12636842159770245,0.1465425980416345,0.11083302794702654,0.12221049093417417,0.18616373391236996,0.1545517266091959,0.1512336414814538,0.10190900607924108,0.10618280849547879,0.1405653680429953,0.09686574915148136,0.09170747372198987,0.12095850458003338,0.12246025387995514,0.1560411249472269,0.12444147219615256,0.09869964158188266,0.08913433492034387,0.05047517291817155,0.09866844600727684,0.12079174989836156,0.12221862060780724,0.07085638511921183,0.07761686704736984,0.1161300587313608,0.1440022738497499,0.08119346729527366,0.17414030690560245,1.0
0.016225296737869727,0.1544300466537396,0.5950353648629847,0.444651870236906,0.6741130033391066,0.11152839628768352,0.2933678379202307,0.26009900420872256,0.16875225180666104,0.014386506622051976,0.2220551125934525,0.5104143943460487,0.44323984247261516,0.5290270656459516,0.04402102847313659,0.2695586139994741,0.28951395910766753,0.3317910369593993,0.01724531754946479,0.2613496976028488,0.4049377995324288,0.9657137726458338,0.5532872120875006,0.01026334179419665,0.2768274984050437,0.24800770229282756,0.19521172083456514,0.02459248796409686,0.17818973537950422,0.1356820473138211,1.0520111719596401,0.8395566845154045,0.015134646410400958,0.14593585551607297,0.10495417278695919,0.42695604286665695,0.04655532321222336,0.08107140953691422,0.1036537946312548,0.46237404979046964,0.9506616149303224,0.014430332686705818,0.08985582754632693,0.1162948019674375,0.06487039539893966,0.11798559867642303,0.10449002109517841,0.3905200337515351,0.3147851444766831,0.4367389118643743,0.025994484555667337,0.09604941554267454,0.09155051256413531,0.06913309134688024,0.057714537736990985,0.08446140811632641,0.8350909814601142,0.13984977249937325,0.2847705308150157,0.02995146970350171,0.08526544494292262,0.1408455662422553,0.15741489178788473,0.09027745836474671,0.36091869981700464,0.8703663939810119,0.08384695851284112,0.1371946571463092,0.03996045082935697,0.09628793390953133,0.10345863681555786,0.19695086213716928,0.1438982147568011,0.6537868034324896,1.1097289838658282,0.07495063297395023,0.08645157592236324,0.0594815482632971,0.06063233263620224,0.172650793524407,0.08537581673420452,1.0
0.16672646487212833,0.06047735187286063,0.40883918417251197,0.26475478475814374,0.056741332995103595,0.027796884604113732,0.39251191968196664,0.3228662272747054,0.009429104705103435,0.023184173319980645,0.015471419806152943,0.22550978014028894,0.5178517027066606,0.4143991496458459,0.41702121550873894,0.44339718487908,0.25242829444373316,0.011764723343833747,0.02311473082693937,0.018353251404013574,0.2592429282027749,0.7015293014791608,0.21900090340550482,0.42132279102641085,0.47252891410859865,0.2621455138082797,0.012680784135880542,0.029568726540796744,0.014638982482171659,0.23138901033588063,0.5638506483900132,0.1844681188105759,0.4680611593413848,0.33141721509991423,0.2890719664983966,0.006672170093599031,0.019301763706259197,0.02101385557896466,0.38406314202965014,0.34852753046915586,0.2631698620076945,0.3181159619711966,0.45415869351247595,0.20115642391100008,0.008725533677799307,0.01479212680201515,0.01671174686784239,0.3771495531835849,0.20387167996991867,0.2074212566022327,0.09808341650152942,0.47870809852901725,0.00802085447183488,0.010845858751398834,0.018187183253293746,0.03360660687719946,0.09282704987820924,0.3520484232957891,0.1704040979803036,0.22266072843918444,0.2518584160635968,0.011223530639897963,0.007543609711079757,0.023297942556423933,0.017235967560004686,0.197454084750781,0.4007833160095563,0.18423081807080127,0.16985237894791197,0.1822264982735059,0.010901378443277,0.006318090906961273,0.026452426099465524,0.010226817927391715,0.05043225959863115,0.1851928207225748,0.08524003891957632,0.05417258753284809,0.10145114040911513,0.0129945204937536,0.014488003044019359,1.0
0.011904727880074637,0.011324715626193336,0.01519960648503696,0.02421800821850141,0.006002005104693041,0.0023409225559180547,0.0021166384400875034,0.0006939146271277815,0.0,0.02312507920232478,0.0445064746971042,0.06847621619911064,0.09574457181629586,0.07123098211099324,0.08245996942939891,0.057455511086597716,0.010347736531314026,0.0,0.04996522092898918,0.08421555871114021,0.10701951764973343,0.15981943613402225,0.2625581262647691,0.29831051033049694,0.10409863196099135,0.008191655346129511,0.0,0.06776670948803118,0.10739372091490718,0.1704911011958896,0.19285579116358698,0.4340053830631012,0.7226405769897668,0.1937747619409919,0.01585893374204235,0.0,0.10401191615578612,0.11027616121127343,0.1512401951791973,0.2852405650971933,0.5764663114091284,0.42695498342809046,0.5007823445403942,0.02173574887068263,0.0,0.06959499449828543,0.3413400164660171,0.1615898139953275,0.23962861084561257,0.5327244388544516,0.29685263241866533,0.3641523927729447,0.297814775689144,0.0,0.027103726460757968,0.6437487006295474,0.30123125083131996,0.08701047884636384,0.56655069534386,0.5132705615251234,0.4140268922447993,0.3408221389676278,0.004789481743248983,0.00567059331074212,0.43157306561296926,0.19249390942445968,0.3472425519559526,0.7085983070939328,0.45470421788739335,0.3157375956016939,0.0885057025045884,0.002372682493840793,0.027414924214575163,0.35720447287523316,0.15794509694701098,0.1697501601147512,0.18645923323784963,0.2649934536548254,0.028667956166623525,0.16652522904833117,0.0643697547478949,1.0
0.037038640302271886,0.05177968015951695,0.4723923760839308,0.5469045028953681,0.28604569081239895,0.12023546352306014,0.2445277066181593,0.22409451041767237,0.23602405106273527,0.0402490975822554,0.11086916035646498,0.7528372954676095,0.5458616073150991,0.32786794441678774,0.17926357130987114,0.4070160854043135,0.23164089618061146,0.17534714158415354,0.03579537745128487,0.04606451832635788,0.8734514419361263,0.45585195090854636,0.321513170674136,0.11977633439586703,0.4122211362803167,0.37900171903629043,0.058800705866612096,0.03281368713557202,0.035086061570215724,0.523273072386375,0.4965580615835223,0.4129684390581524,0.6721802564252478,0.3725404756757056,0.6214829587167179,0.12342332626213023,0.030567747188120657,0.027123187926564853,0.20781340667454123,0.43948027510456755,0.5078181720603763,0.5122480676531018,0.958943026967662,0.4517855152967186,0.04766879102655763,0.029009374091154824,0.02369243085609304,0.2753806342193206,0.49848177819915396,0.3069183518924463,0.14839149255413386,0.3448411325855449,0.4445404202987262,0.12371124891379502,0.03428644320955464,0.03936237595505533,0.024844587322086005,0.5343185614944514,0.16955735438520225,0.20914635894134428,0.256285567968027,0.578295104473952,0.11705289528588986,0.028119198476942213,0.02923216670016455,0.02345629319165788,0.33886787210001806,0.04761283298722674,0.04943338515937043,0.03360042091003999,0.4908152064030502,0.16314761118525756,0.024374827465841655,0.03237670849049161,0.03333583446888232,0.040786070041468406,0.026836738676088608,0.029175608523180633,0.046144507970619184,0.32102719561199233,0.0610910707355857,1.0
